ID,Fecha,Cliente,Categoría,Prioridad,Estado,Tiempo_Resolución,Satisfacción
1001,2023-01-05,Empresa A,Hardware,Alta,Resuelto,4.5,4
1002,2023-01-07,Empresa B,Software,Media,Resuelto,2.3,5
1003,2023-01-10,Empresa C,Red,Baja,Resuelto,1.2,3
1004,2023-01-12,Empresa A,Software,Alta,Resuelto,3.7,4
1005,2023-01-15,Empresa D,Hardware,Media,Resuelto,2.8,5
1006,2023-01-18,Empresa B,Red,Alta,Resuelto,5.1,2
1007,2023-01-20,Empresa E,Software,Baja,Resuelto,1.5,4
1008,2023-01-23,Empresa C,Hardware,Media,Resuelto,3.2,3
1009,2023-01-25,Empresa A,Red,Alta,Resuelto,4.8,4
1010,2023-01-28,Empresa D,Software,Media,Resuelto,2.6,5
1011,2023-02-02,Empresa B,Hardware,Baja,Resuelto,1.9,4
1012,2023-02-05,Empresa C,Software,Alta,Resuelto,4.2,3
1013,2023-02-08,Empresa E,Red,Media,Resuelto,3.1,4
1014,2023-02-10,Empresa A,Hardware,Alta,Resuelto,5.3,2
1015,2023-02-13,Empresa D,Software,Baja,Resuelto,1.7,5
1016,2023-02-15,Empresa B,Red,Media,Resuelto,2.9,4
1017,2023-02-18,Empresa C,Hardware,Alta,Resuelto,4.6,3
1018,2023-02-20,Empresa E,Software,Media,Resuelto,3.4,4
1019,2023-02-23,Empresa A,Red,Baja,Resuelto,1.8,5
1020,2023-02-25,Empresa D,Hardware,Alta,Resuelto,5.2,3
1021,2023-03-01,Empresa B,Software,Media,Resuelto,2.7,4
1022,2023-03-03,Empresa C,Red,Alta,Resuelto,4.9,2
1023,2023-03-06,Empresa E,Hardware,Baja,Resuelto,1.6,5
1024,2023-03-08,Empresa A,Software,Media,Resuelto,3.3,4
1025,2023-03-10,Empresa D,Red,Alta,Resuelto,5.5,3
1026,2023-03-13,Empresa B,Hardware,Media,Resuelto,2.5,4
1027,2023-03-15,Empresa C,Software,Baja,Resuelto,1.4,5
1028,2023-03-18,Empresa E,Red,Alta,Resuelto,4.7,3
1029,2023-03-20,Empresa A,Hardware,Media,Resuelto,3.6,4
1030,2023-03-23,Empresa D,Software,Alta,Resuelto,5.4,2
1031,2023-03-25,Empresa B,Red,Baja,Resuelto,1.3,5
1032,2023-03-28,Empresa C,Hardware,Media,Resuelto,2.4,4
1033,2023-03-30,Empresa E,Software,Alta,Resuelto,4.3,3
1034,2023-04-02,Empresa A,Red,Media,Resuelto,3.5,4
1035,2023-04-05,Empresa D,Hardware,Baja,Resuelto,1.1,5
1036,2023-04-07,Empresa B,Software,Alta,Resuelto,5.6,2
1037,2023-04-10,Empresa C,Red,Media,Resuelto,2.2,4
1038,2023-04-12,Empresa E,Hardware,Alta,Resuelto,4.4,3
1039,2023-04-15,Empresa A,Software,Baja,Resuelto,1.8,5
1040,2023-04-18,Empresa D,Red,Media,Resuelto,3.0,4
1041,2023-04-20,Empresa B,Hardware,Alta,Resuelto,5.7,2
1042,2023-04-23,Empresa C,Software,Media,Resuelto,2.1,4
1043,2023-04-25,Empresa E,Red,Baja,Resuelto,1.0,5
1044,2023-04-28,Empresa A,Hardware,Alta,Resuelto,4.0,3
1045,2023-04-30,Empresa D,Software,Media,Resuelto,3.8,4
